Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,1811,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 14(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1812,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 13(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1813,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 12(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1814,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 11(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1815,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 10(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1816,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 9(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1817,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 8(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1818,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 7(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1819,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 6(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 6(fld 1 wv FITC - FITC).tif,HB00001132,6,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1820,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 5(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 5(fld 1 wv FITC - FITC).tif,HB00001132,5,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1821,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 4(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 4(fld 1 wv FITC - FITC).tif,HB00001132,4,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1822,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 3(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 3(fld 1 wv FITC - FITC).tif,HB00001132,3,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1823,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 2(fld 1 wv FITC - FITC).tif,HB00001132,2,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1824,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/L - 1(fld 1 wv FITC - FITC).tif,HB00001132,1,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1825,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 1(fld 1 wv FITC - FITC).tif,HB00001132,1,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1826,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 2(fld 1 wv FITC - FITC).tif,HB00001132,2,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1827,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 3(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 3(fld 1 wv FITC - FITC).tif,HB00001132,3,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1828,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 4(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 4(fld 1 wv FITC - FITC).tif,HB00001132,4,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1829,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 5(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 5(fld 1 wv FITC - FITC).tif,HB00001132,5,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1830,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 6(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 6(fld 1 wv FITC - FITC).tif,HB00001132,6,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1831,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 7(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1832,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 8(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1833,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 9(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1834,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 10(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1835,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 11(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1836,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 12(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1837,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 13(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1838,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 14(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1839,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 15(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 15(fld 1 wv FITC - FITC).tif,HB00001132,15,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1840,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 16(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 16(fld 1 wv FITC - FITC).tif,HB00001132,16,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1841,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 17(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 17(fld 1 wv FITC - FITC).tif,HB00001132,17,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1842,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 18(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 18(fld 1 wv FITC - FITC).tif,HB00001132,18,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1843,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 19(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 19(fld 1 wv FITC - FITC).tif,HB00001132,19,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1844,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 20(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 20(fld 1 wv FITC - FITC).tif,HB00001132,20,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1845,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 21(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 21(fld 1 wv FITC - FITC).tif,HB00001132,21,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1846,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 22(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 22(fld 1 wv FITC - FITC).tif,HB00001132,22,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1847,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 23(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 23(fld 1 wv FITC - FITC).tif,HB00001132,23,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1848,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 24(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/M - 24(fld 1 wv FITC - FITC).tif,HB00001132,24,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1849,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 24(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 24(fld 1 wv FITC - FITC).tif,HB00001132,24,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1850,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 23(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 23(fld 1 wv FITC - FITC).tif,HB00001132,23,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1851,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 22(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 22(fld 1 wv FITC - FITC).tif,HB00001132,22,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1852,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 21(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 21(fld 1 wv FITC - FITC).tif,HB00001132,21,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1853,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 20(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 20(fld 1 wv FITC - FITC).tif,HB00001132,20,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1854,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 19(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 19(fld 1 wv FITC - FITC).tif,HB00001132,19,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1855,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 18(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 18(fld 1 wv FITC - FITC).tif,HB00001132,18,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1856,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 17(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 17(fld 1 wv FITC - FITC).tif,HB00001132,17,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1857,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 16(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 16(fld 1 wv FITC - FITC).tif,HB00001132,16,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1858,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 15(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 15(fld 1 wv FITC - FITC).tif,HB00001132,15,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1859,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 14(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1860,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 13(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1861,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 12(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1862,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 11(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1863,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 10(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1864,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 9(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1865,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 8(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1866,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 7(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001132_1/N - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
