Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,1028,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 20(fld 1 wv FITC - FITC).tif,HB00001122,20,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,11
1,1029,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 21(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 21(fld 1 wv FITC - FITC).tif,HB00001122,21,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,11
1,1030,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 22(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 22(fld 1 wv FITC - FITC).tif,HB00001122,22,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,11
1,1031,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 23(fld 1 wv FITC - FITC).tif,HB00001122,23,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,11
1,1032,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\K - 24(fld 1 wv FITC - FITC).tif,HB00001122,24,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,11
1,1033,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 24(fld 1 wv FITC - FITC).tif,HB00001122,24,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1034,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 23(fld 1 wv FITC - FITC).tif,HB00001122,23,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1035,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 22(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 22(fld 1 wv FITC - FITC).tif,HB00001122,22,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1036,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 21(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 21(fld 1 wv FITC - FITC).tif,HB00001122,21,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1037,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 20(fld 1 wv FITC - FITC).tif,HB00001122,20,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1038,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 19(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 19(fld 1 wv FITC - FITC).tif,HB00001122,19,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1039,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 18(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 18(fld 1 wv FITC - FITC).tif,HB00001122,18,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1040,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 17(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 17(fld 1 wv FITC - FITC).tif,HB00001122,17,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1041,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 16(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 16(fld 1 wv FITC - FITC).tif,HB00001122,16,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1042,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 15(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 15(fld 1 wv FITC - FITC).tif,HB00001122,15,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1043,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 14(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 14(fld 1 wv FITC - FITC).tif,HB00001122,14,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1044,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 13(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 13(fld 1 wv FITC - FITC).tif,HB00001122,13,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1045,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 12(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 12(fld 1 wv FITC - FITC).tif,HB00001122,12,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1046,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 11(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 11(fld 1 wv FITC - FITC).tif,HB00001122,11,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1047,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 10(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 10(fld 1 wv FITC - FITC).tif,HB00001122,10,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1048,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 9(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 9(fld 1 wv FITC - FITC).tif,HB00001122,9,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1049,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 8(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 8(fld 1 wv FITC - FITC).tif,HB00001122,8,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1050,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 7(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 7(fld 1 wv FITC - FITC).tif,HB00001122,7,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1051,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 6(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 6(fld 1 wv FITC - FITC).tif,HB00001122,6,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1052,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 5(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 5(fld 1 wv FITC - FITC).tif,HB00001122,5,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1053,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 4(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 4(fld 1 wv FITC - FITC).tif,HB00001122,4,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1054,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 3(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 3(fld 1 wv FITC - FITC).tif,HB00001122,3,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1055,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 2(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 2(fld 1 wv FITC - FITC).tif,HB00001122,2,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1056,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 1(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\L - 1(fld 1 wv FITC - FITC).tif,HB00001122,1,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,12
1,1057,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 1(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 1(fld 1 wv FITC - FITC).tif,HB00001122,1,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1058,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 2(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 2(fld 1 wv FITC - FITC).tif,HB00001122,2,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1059,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 3(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 3(fld 1 wv FITC - FITC).tif,HB00001122,3,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1060,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 4(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 4(fld 1 wv FITC - FITC).tif,HB00001122,4,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1061,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 5(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 5(fld 1 wv FITC - FITC).tif,HB00001122,5,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1062,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 6(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 6(fld 1 wv FITC - FITC).tif,HB00001122,6,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1063,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 7(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 7(fld 1 wv FITC - FITC).tif,HB00001122,7,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1064,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 8(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 8(fld 1 wv FITC - FITC).tif,HB00001122,8,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1065,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 9(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 9(fld 1 wv FITC - FITC).tif,HB00001122,9,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1066,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 10(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 10(fld 1 wv FITC - FITC).tif,HB00001122,10,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1067,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 11(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 11(fld 1 wv FITC - FITC).tif,HB00001122,11,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1068,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 12(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 12(fld 1 wv FITC - FITC).tif,HB00001122,12,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1069,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 13(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 13(fld 1 wv FITC - FITC).tif,HB00001122,13,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1070,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 14(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 14(fld 1 wv FITC - FITC).tif,HB00001122,14,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1071,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 15(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 15(fld 1 wv FITC - FITC).tif,HB00001122,15,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1072,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 16(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 16(fld 1 wv FITC - FITC).tif,HB00001122,16,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1073,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 17(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 17(fld 1 wv FITC - FITC).tif,HB00001122,17,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1074,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 18(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 18(fld 1 wv FITC - FITC).tif,HB00001122,18,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1075,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 19(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 19(fld 1 wv FITC - FITC).tif,HB00001122,19,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1076,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 20(fld 1 wv FITC - FITC).tif,HB00001122,20,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1077,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 21(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 21(fld 1 wv FITC - FITC).tif,HB00001122,21,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1078,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 22(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 22(fld 1 wv FITC - FITC).tif,HB00001122,22,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1079,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 23(fld 1 wv FITC - FITC).tif,HB00001122,23,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1080,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\M - 24(fld 1 wv FITC - FITC).tif,HB00001122,24,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,13
1,1081,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\N - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\N - 24(fld 1 wv FITC - FITC).tif,HB00001122,24,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,14
1,1082,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\N - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001122_1\N - 23(fld 1 wv FITC - FITC).tif,HB00001122,23,3/11/2013,14:49:18,0,NRCHBS-WDL30088,384,14
